post_no,expected_comment_count
207433,3
207432,1
207431,5
207430,2
207429,8
207426,8
207424,7
207422,3
207421,2
207419,5
207417,10
207415,12
207413,6
207409,15
207408,1
207405,2
207402,3
207398,2
207396,4
207394,18
207391,3
207390,2
207389,2
207388,7
207387,2
207383,2
207382,9
207379,1
207378,7
207376,14
207373,1
207371,2
207370,6
207369,10
207367,9
207364,2
207363,2
207362,14
207357,5
207356,4
207353,12
207348,5
207347,7
207346,6
207341,11
207339,5
207337,3
207335,2
207333,1
207332,2
207331,1
207329,5
207324,1
207323,1
207321,1
207317,3
207312,25
207311,4
207309,2
207308,1
207307,3
207306,2
207305,1
207299,7
207295,4
207293,1
207292,2
207291,2
207290,1
207288,4
207287,10
207285,11
207283,6
207282,4
207279,3
207277,3
207272,1
207271,8
207269,2
207265,4
207264,1
207263,3
207261,3
207260,1
207256,3
207249,1
207242,4
207239,2
207238,5
207237,4
207235,3
207234,5
207231,3
207227,7
207223,1
207221,2
207220,3
207219,1
207218,3
207215,4
207210,21
207207,2
207205,2
207204,2
207203,7
207202,3
207198,4
207197,2
207196,5
207193,3
207190,4
207189,5
207188,3
207186,2
207185,2
207184,2
207183,3
207181,2
207180,6
207178,3
207176,4
207173,3
207172,4
207167,17
207162,5
207158,1
207155,5
207152,3
207143,2
207141,2
207139,1
207138,3
207137,2
207136,1
207135,1
207134,14
207132,1
207129,1
207126,1
207125,1
207124,1
207123,1
207121,3
207116,3
207112,4
207109,2
207102,1
207101,4
207100,6
207093,1
207091,1
207089,2
207088,4
207087,8
207085,6
207083,2
207079,4
207077,2
207075,2
207073,4
207072,20
207065,3
207063,5
207060,1
207058,7
207055,7
207052,1
207051,14
207050,1
207046,10
207044,3
207042,3
207041,7
207040,4
207037,4
207035,3
207032,2
207025,1
207024,1
207020,3
207018,3
207011,9
207010,10
207008,1
207006,1
206999,3
206998,1
206997,1
206992,2
206991,1
206990,3
206988,5
206987,1
206986,1
206985,1
206983,3
206980,2
206976,1
206974,3
206972,4
206970,8
206965,3
206962,5
206958,1
206956,6
206955,2
206953,9
206945,3
206941,4
206940,1
206936,11
206935,2
206933,16
206929,7
206924,1
206923,1
206921,2
206920,3
206912,2
206909,1
206908,1
206907,8
206899,2
206896,1
206890,4
206889,6
206884,1
206882,1
206881,2
206879,8
206878,4
206872,3
206869,2
206861,2
206857,2
206852,1
206851,18
206849,6
206844,10
206835,6
206834,1
206833,2
206830,10
206822,1
206819,6
206816,5
206815,7
206814,6
206810,1
206809,1
206806,2
206804,7
206803,2
206797,10
206796,1
206795,4
206789,6
206784,3
206783,3
206778,6
206776,1
206774,5
206771,6
206770,1
206765,1
206761,9
206759,1
206757,1
206753,2
206745,6
206740,1
206739,2
206732,2
206729,2
206726,1
206725,7
206722,4
206721,9
206716,2
206710,4
206707,14
206706,11
206705,3
206698,7
206690,5
206686,5
206684,2
206681,1
206680,5
206678,4
206676,1
206673,16
206672,2
206671,3
206664,2
206662,1
206661,2
206660,6
206653,3
206652,1
206645,1
206644,2
206642,1
206641,7
206632,2
206629,2
206628,3
206624,2
206614,35
206613,4
206612,6
206606,11
206605,2
206601,4
206594,5
206590,10
206589,1
206583,7
206579,1
206578,1
206571,3
206557,18
206550,3
206544,9
206538,2
206536,2
206534,3
206529,5
206528,4
206526,8
206522,1
206515,1
206512,2
206502,5
206498,2
206494,5
206493,12
205675,3
205507,1
205464,5
205461,2
205445,3
205441,5
205427,1
205425,1
205424,3
205405,2
205404,9
205402,5
205393,8
205391,1
205378,2
205374,2
205371,1
205361,1
205358,13
205356,10
205354,4
205345,2
205341,2
205336,5
205334,2
205333,8
205327,4
205326,2
205323,5
205316,11
205312,35
205311,4
205309,33
205299,2
205298,3
205297,4
205294,2
205288,2
205287,3
205279,1
205273,6
205265,1
205259,2
205251,11
205249,6
205242,2
205240,1
205234,4
205228,1
205224,1
205212,2
205209,10
205208,7
205199,6
205184,1
205179,7
205178,2
205165,6
205160,8
205148,17
205147,1
205139,1
205138,2
205131,3
205122,2
205119,4
205117,3
205114,8
205107,6
205106,6
205105,2
205100,1
205095,6
205092,1
205091,19
205086,2
205085,8
205082,11
205079,4
205070,3
205068,6
205067,1
205065,2
205054,2
205053,1
205052,2
205049,7
205044,1
205042,16
205041,2
205037,2
205036,2
205035,1
205033,3
205029,1
205019,2
205016,2
205014,4
205008,5
205006,5
205001,7
204994,7
204992,2
204990,4
204986,4
204985,4
204981,5
204974,1
204972,2
204968,1
204967,4
204953,1
204952,10
204949,1
204944,2
204943,3
204942,4
204940,4
204933,15
204932,2
204919,3
204908,7
204901,3
204892,10
204891,1
204890,3
204886,3
204883,4
204879,4
204877,1
204876,1
204871,4
204870,6
204869,5
204866,3
204858,9
204857,3
204854,3
204836,1
204829,10
204825,1
204819,1
204812,3
204811,4
204805,2
204804,1
204798,6
204791,3
204779,2
204777,4
204773,2
204772,1
204771,1
204769,1
204765,1
204761,5
204759,5
204758,2
204753,2
204751,6
204747,4
204738,4
204734,4
204733,7
204727,1
204724,5
204717,2
204716,8
204714,5
204711,2
204705,2
204703,3
204695,2
204693,7
204690,5
204684,2
204677,2
204673,1
204671,10
204665,3
204660,5
204659,11
204658,4
204654,2
204649,3
204646,6
204645,1
204641,2
204638,7
204633,2
204627,2
204626,3
204624,12
204622,2
204620,14
204617,1
204612,1
204611,12
204610,4
204607,1
204602,4
204601,1
204597,8
204589,3
204585,1
204584,1
204583,3
204577,1
204564,2
204561,8
204557,2
204551,10
204544,6
204543,2
204542,3
204533,10
204528,4
204522,2
204517,3
204513,5
204509,4
204500,1
204492,4
204491,1
204464,2
204459,11
204450,1
204448,4
204436,3
204434,1
204430,4
204425,1
204418,2
204412,2
204397,3
204396,3
204388,5
204386,1
204385,12
204383,1
204380,2
204373,3
204372,1
204368,1
204364,3
204362,3
204361,2
204360,1
204356,5
204355,1
204352,3
204350,2
204349,13
204348,8
204346,15
204343,4
204342,2
204336,1
204328,2
204322,2
204321,1
204320,3
204319,4
204318,4
204311,1
204308,7
204307,6
204304,7
204302,2
204301,8
204297,2
204296,3
204294,5
204293,3
204291,7
204289,4
204284,7
204283,3
204282,7
204280,5
204277,3
204276,1
204271,3
204270,1
204269,2
204266,1
204265,2
204257,10
204255,26
204252,1
204251,8
204250,2
204245,4
204244,1
204243,6
204239,1
204238,3
204237,5
204229,8
204228,9
204227,5
204222,1
204220,1
204218,6
204217,6
204216,3
204214,3
204213,3
204212,10
204202,2
204199,1
204198,20
204197,23
204196,4
204195,1
204188,8
204185,2
204184,7
204183,1
204182,23
204178,5
204176,11
204175,6
204167,5
204166,1
204165,1
204161,2
204158,8
204157,3
204156,9
204154,3
204152,1
204149,8
204144,13
204142,5
204141,3
204140,3
204131,2
204125,15
204124,3
204123,4
204113,12
204105,12
204104,8
204102,10
204098,7
204097,4
204096,9
204088,3
204086,2
204085,5
204084,1
204083,5
204078,1
204077,2
204074,2
204072,1
204067,1
204066,1
204061,2
204053,8
204052,13
204051,5
204049,5
204048,1
204046,1
204044,5
204040,3
204037,3
204035,3
204032,2
204031,2
204027,1
204024,1
204022,3
204020,3
204019,1
204012,2
204009,1
204008,2
204007,4
204001,5
203998,2
203997,5
203996,9
203995,4
203994,2
203989,3
203986,5
203979,5
203978,2
203969,5
203965,4
203963,2
203962,5
203957,1
203956,5
203949,5
203948,1
203944,3
203943,3
203941,6
203938,4
203936,2
203933,4
203929,4
203928,1
203926,10
203922,3
203919,2
203915,5
203914,1
203913,2
203907,1
203905,7
203899,6
203898,1
203894,2
203892,6
203890,6
203887,2
203880,12
203877,4
203876,9
203873,7
203868,2
203867,3
203865,5
203864,1
203863,6
203858,4
203857,1
203856,2
203851,6
203850,4
203846,4
203844,2
203839,8
203838,9
203836,9
203833,5
203831,4
203829,3
203828,4
203822,4
203819,1
203818,5
203817,3
203814,6
203811,1
203809,10
203798,5
203792,7
203791,1
203790,3
203787,2
203784,1
203781,4
203780,2
203778,3
203776,4
203773,4
203772,6
203767,8
203765,7
203762,7
203761,7
203760,3
203754,13
203753,4
203752,8
203745,9
203744,4
203740,6
203738,9
203737,3
203735,4
203734,4
203732,1
203730,3
203719,7
203716,14
203712,9
203711,1
203706,7
203705,5
203704,3
203698,5
203697,5
203695,2
203694,18
203693,3
203692,1
203684,6
203679,6
203678,7
203676,1
203675,3
203674,4
203670,14
203669,1
203667,1
203665,1
203658,2
203657,2
203650,5
203649,2
203644,2
203643,4
203642,6
203639,8
203635,1
203632,1
203629,1
203626,3
203621,4
203618,2
203616,3
203613,6
203612,2
203607,4
203603,1
203601,1
203597,7
203590,5
203587,1
203586,3
203583,4
203582,1
203578,7
203573,2
203572,1
203568,8
203565,8
203557,3
203556,2
203553,3
203542,3
203541,10
203540,8
203533,1
203532,1
203524,6
203522,3
203518,1
203516,4
203514,1
203512,6
203502,3
203499,1
203497,1
203485,2
203477,3
203473,1
203472,3
203469,1
203459,2
203456,5
203455,1
203454,5
203443,1
203442,4
203437,15
203435,2
203434,9
203426,8
203425,2
203420,4
203419,1
203418,2
203416,5
203415,5
203412,3
203407,3
203406,3
203405,1
203399,6
203395,6
203393,17
203386,2
203385,2
203384,1
203380,2
203377,5
203372,1
203369,5
203363,3
203362,4
203351,1
203349,9
203346,2
203344,3
203338,7
203334,4
203333,8
203323,2
203318,3
203317,20
202408,6
202405,6
202403,6
202386,5
202383,5
202382,5
202367,3
202349,4
202348,6
202346,2
202334,2
202331,3
202317,3
202310,1
202307,1
202293,4
202290,4
202285,8
202278,2
202273,3
202269,1
202251,6
202243,1
202241,4
202239,2
202236,1
202228,2
202225,8
202223,1
202219,3
202213,8
202212,5
202207,5
202205,2
202193,10
202190,3
202186,1
202181,4
202180,2
202179,6
202174,6
202170,3
202168,6
202167,1
202161,2
202160,10
202159,4
202156,23
202148,2
202146,1
202144,2
202142,9
202131,3
202127,1
202113,6
202111,6
202110,1
202096,5
202091,2
202085,1
202084,5
202080,3
202070,3
202069,2
202063,3
202060,1
202044,1
202034,10
202032,2
202031,5
202019,7
202011,1
202009,1
202004,2
202003,14
202002,11
201989,8
201986,1
201984,1
201982,2
201976,3
201973,6
201967,1
201959,2
201958,5
201953,2
201951,4
201950,4
201937,9
201932,13
201923,5
201919,5
201915,1
201903,4
201898,7
201897,4
201896,2
201895,2
201876,3
201873,2
201860,2
201859,2
201845,3
201843,8
201842,3
201834,3
201833,8
201830,6
201820,2
201819,3
201817,2
201814,1
201812,3
201803,10
201801,18
201786,3
201785,1
201783,2
201782,1
201777,3
201776,4
201775,1
201767,6
201765,1
201760,4
201752,7
201750,3
201748,1
201740,6
201735,5
201732,4
201724,3
201719,3
201718,2
201711,2
201710,1
201703,17
201696,4
201695,2
201693,6
201692,1
201688,3
201681,3
201679,6
201678,2
201674,7
201669,3
201668,9
201666,1
201663,5
201657,4
201656,4
201654,2
201653,2
201649,2
201648,2
201647,5
201641,6
201637,3
201635,8
201633,2
201627,13
201626,5
201624,3
201618,4
201615,5
201613,4
201608,2
201606,1
201600,1
201593,2
201592,2
201587,5
201577,17
201576,3
201571,1
201555,1
201546,1
201540,5
201539,4
201514,7
201513,5
201509,9
201507,2
201490,1
201489,7
201488,8
201477,2
201476,2
201456,8
201441,2
201440,4
201435,2
201430,2
201429,5
201422,5
201413,4
201376,8
201372,17
201370,2
201351,2
201339,1
201324,12
201304,3
201303,6
201291,1
201289,7
201285,1
201283,1
201264,3
201261,4
201254,4
201241,5
201232,5
201227,2
201221,1
201202,10
201192,3
201187,2
201163,6
201154,1
201152,3
201141,5
201136,1
201135,1
201126,4
201120,5
201099,13
201089,4
201081,1
201078,3
201072,5
201068,1
201066,3
201062,2
201061,2
201060,6
201053,2
201048,4
201047,2
201043,11
201038,6
201032,1
201029,2
201028,2
201027,8
201026,2
201025,7
201024,1
201018,3
201016,1
201015,1
201013,1
201012,1
201011,4
201010,3
201005,8
201004,12
201000,4
200999,1
200996,4
200988,6
200984,10
200979,2
200971,1
200970,2
200968,3
200966,8
200965,1
200964,8
200960,2
200957,1
200955,3
200952,1
200948,3
200947,1
200937,7
200934,3
200929,1
200928,1
200926,3
200923,8
200922,4
200921,3
200915,2
200914,2
200910,2
200909,2
200907,2
200906,2
200902,2
200896,2
200892,5
200889,6
200888,1
200883,6
200882,4
200879,2
200878,1
200877,9
200876,3
200871,3
200870,10
200869,7
200864,1
200863,2
200862,7
200860,1
200859,7
200858,11
200857,2
200855,7
200852,11
200848,3
200847,1
200845,4
200839,7
200837,2
200834,1
200833,3
200823,4
200822,5
200820,1
200814,9
200811,2
200810,1
200809,5
200808,1
200807,3
200803,1
200800,4
200798,5
200796,1
200795,5
200789,4
200788,2
200784,4
200782,5
200781,3
200762,2
200761,2
200759,11
200755,4
200753,9
200750,7
200735,1
200732,4
200731,1
200728,3
200724,2
200723,2
200722,6
200716,1
200714,1
200712,1
200711,2
200708,2
200707,2
200704,5
200699,15
200697,2
200695,3
200694,1
200693,1
200691,14
200690,1
200685,4
200682,1
200680,3
200679,2
200671,14
200670,2
200659,6
200654,1
200653,5
200652,5
200649,4
200647,4
200644,1
200642,11
200640,6
200631,5
200628,1
200627,11
200620,1
200619,4
200612,8
200611,1
200609,6
200607,2
200605,5
200604,4
200603,10
200600,4
200597,1
200593,5
200592,1
200591,1
200590,3
200589,11
200585,2
200584,2
200582,6
200578,1
200571,3
200570,2
200564,5
200563,1
200558,1
200556,3
200550,5
200548,7
200546,4
200543,4
200540,1
200536,4
200533,3
200531,1
200528,1
200525,4
200519,7
200518,6
200511,3
200510,1
200508,1
200507,1
200503,11
200501,6
200495,9
200492,2
200486,7
200482,6
200481,3
200480,3
200479,3
200472,3
200468,1
200467,6
200465,1
200459,3
200455,1
200454,2
200445,4
200444,1
200437,1
200435,5
200432,3
200431,2
200429,2
200425,3
200423,4
200422,4
200411,1
200408,4
200407,3
200405,1
200399,4
200397,4
200391,4
200386,2
200383,6
200382,22
200381,1
200374,1
200372,3
200368,3
200367,3
200366,2
200361,3
200360,1
200358,3
200356,3
200350,1
200348,2
200347,1
200339,3
200334,1
200333,1
200332,4
200330,4
200329,3
200322,1
200319,13
200317,2
200308,4
200304,1
200294,4
200287,3
200286,1
200284,1
200281,7
200280,1
200279,1
200276,1
200273,2
200271,7
200270,2
200268,3
200267,1
200266,21
200261,3
200260,6
200258,2
200257,9
200250,9
200248,6
200244,5
200234,2
200233,3
200229,2
200228,3
200224,6
200223,6
200217,9
200215,10
200214,2
200213,1
200208,4
200204,1
200202,1
200201,2
200200,2
200194,1
200193,3
200191,1
200185,1
200177,8
200176,2
200173,3
200166,8
200165,9
200163,9
200159,3
200158,1
200154,1
200153,8
200151,2
200150,9
200149,1
200143,4
200141,3
200135,9
200134,2
200128,5
200127,1
200124,3
200121,6
200117,15
200114,3
200110,5
200108,3
200098,2
200093,8
200089,5
200085,2
200081,7
200073,3
200072,4
200067,3
200060,14
200059,3
200055,3
200053,5
200052,5
200047,3
200034,1
200033,1
199367,1
199350,1
199347,4
199330,3
199327,6
199321,1
199316,4
199303,4
199301,4
199288,9
199286,9
199271,5
199261,4
199241,11
199234,2
199228,4
199226,7
199213,14
199210,8
199204,5
199195,1
199186,7
199184,3
199183,1
199171,10
199170,1
199169,1
199166,6
199157,5
199156,12
199143,2
199134,2
199127,6
199119,3
199116,2
199110,5
199104,1
199100,3
199090,5
199085,4
199073,5
199070,1
199069,3
199067,5
199058,3
199057,1
199056,2
199051,1
199044,5
199041,1
199035,3
199030,5
199021,3
199014,4
199011,5
199008,4
199005,12
198997,2
198988,4
198982,14
198977,14
198976,3
198972,18
198970,3
198968,2
198960,3
198948,4
198939,3
198929,6
198928,7
198926,3
198906,9
198905,7
198904,1
198896,5
198887,1
198883,6
198878,2
198869,1
198865,19
198863,3
198861,4
198856,3
198855,4
198842,6
198840,6
198839,3
198829,2
198824,6
198814,3
198810,6
198808,4
198800,1
198799,10
198787,4
198786,11
198785,1
198781,4
198774,8
198769,3
198763,2
198757,3
198750,4
198749,2
198748,1
198742,6
198738,4
198736,2
198734,2
198726,2
198725,1
198724,5
198720,1
198714,8
198713,5
198711,8
198710,2
198708,2
198700,11
198699,2
198697,9
198689,4
198688,1
198687,4
198683,1
198682,3
198681,1
198680,2
198676,4
198670,1
198667,2
198664,6
198658,1
198657,2
198656,2
198653,2
198650,2
198645,2
198643,2
198637,11
198634,4
198627,1
198621,2
198619,5
198616,1
198615,3
198612,1
198603,3
198601,6
198597,2
198591,2
198589,1
198587,18
198583,2
198580,2
198578,4
198576,12
198572,3
198571,1
198557,2
198546,4
198543,5
198540,1
198532,2
198531,2
198524,6
198523,3
198512,6
198511,1
198508,8
198506,10
198495,3
198494,2
198493,6
198485,6
198483,1
198482,8
198478,6
198477,1
198475,3
198471,2
198470,8
198464,1
198461,7
198451,9
198450,2
198449,1
198447,8
198443,1
198430,2
198429,2
198428,1
198417,6
198416,1
198411,3
198398,2
198392,1
198388,4
198387,1
198384,7
198378,4
198376,5
198374,1
198370,4
198369,3
198367,1
198334,1
198314,2
198300,2
198272,5
198271,1
198265,5
198264,12
198262,4
198259,1
198238,1
198235,4
198211,4
198202,5
198186,2
198180,1
198179,1
198173,1
198171,2
198152,1
198148,2
198140,7
198120,2
198110,1
198093,1
198091,8
198081,12
198073,2
198047,10
198035,4
198020,2
198015,3
198012,7
198003,3
197999,1
197983,4
197981,3
197960,1
197922,3
197920,2
197906,2
197900,3
197899,2
197897,1
197870,3
197859,7
197856,2
197851,4
197842,1
197837,1
197835,5
197833,1
197832,1
197831,2
197823,1
197821,3
197818,4
197815,3
197814,4
197813,4
197808,5
197806,2
197805,3
197804,2
197802,3
197801,1
197799,6
197793,2
197791,2
197789,4
197788,4
197783,4
197782,1
197780,1
197775,3
197774,2
197773,1
197769,2
197767,6
197761,2
197758,2
197755,3
197753,9
197750,2
197745,1
197738,3
197737,3
197731,3
197729,6
197727,4
197726,1
197725,1
197723,8
197718,2
197717,3
197710,4
197707,2
197704,8
197700,7
197699,2
197691,1
197685,8
197683,11
197680,2
197679,5
197678,8
197676,1
197670,2
197666,3
197664,10
197658,8
197657,2
197656,2
197650,2
197648,6
197647,8
197644,7
197643,7
197642,2
197634,1
197629,2
197628,3
197627,2
197619,1
197612,5
197610,2
197602,2
197601,1
197593,3
197586,4
197585,2
197584,2
197580,4
197577,3
197575,3
197574,1
197561,1
197560,4
197556,5
197549,3
197548,2
197547,2
197541,2
197536,2
197535,2
197534,7
197531,4
197529,6
197523,4
197522,1
197517,1
197515,2
197513,1
197510,4
197508,2
197502,2
197497,1
197495,1
197490,2
197487,4
197480,15
197479,1
197478,2
197477,1
197475,6
197470,7
197469,3
197467,1
197463,7
197452,1
197447,1
197445,7
197440,10
197439,7
197435,9
197429,6
197418,2
197413,3
197411,2
197409,1
197405,21
197403,3
197396,1
197395,4
197393,1
197388,11
197387,3
197386,6
197378,3
197376,2
197372,4
197371,2
197369,3
197362,2
197360,3
197357,1
197350,2
197349,5
197348,2
197334,2
197333,1
197332,5
197330,4
197325,9
197321,8
197320,6
197316,2
197314,2
197310,1
197309,10
197308,3
197300,11
197298,2
197293,6
197287,9
197286,2
197285,5
197279,4
197276,1
197274,6
197271,6
197270,6
197269,2
197265,1
197263,2
197259,8
197257,10
197248,2
197247,1
197233,1
197227,2
197224,2
197222,3
197220,1
197216,2
197213,1
197204,1
197203,2
197193,1
197191,2
197190,3
197181,4
197179,12
197177,5
197176,2
197173,1
197171,3
197170,4
197166,4
197160,4
197158,3
197154,5
197153,8
197152,7
197146,2
197145,5
197142,7
197140,11
197139,3
197133,8
197132,3
197131,1
197124,2
197123,5
197119,4
197117,2
197114,2
197111,2
197108,27
197106,13
197102,6
197101,4
197092,4
197090,21
197089,3
197088,1
197080,2
197079,1
197074,4
197071,7
197070,2
197068,2
197066,8
197065,5
197061,2
197057,2
197054,1
197053,11
197050,3
197048,11
197047,4
197039,3
197037,2
197036,14
197035,2
197028,9
197022,1
197021,1
197017,7
197016,8
197015,1
197012,2
197011,5
197002,8
196996,6
196993,13
196990,1
196987,7
196977,4
196975,9
196967,1
196966,11
196962,1
196961,6
196958,8
196952,3
196948,3
196947,7
196946,2
196942,2
196941,2
196939,1
196936,3
196930,6
196929,3
196928,5
196922,3
196921,4
196917,10
196914,3
196912,2
196902,2
196900,11
196894,2
196892,2
196889,5
196888,3
196882,5
196881,6
196870,9
196866,2
196863,18
196860,7
196849,1
196847,2
196838,2
196837,1
196835,3
196833,6
196832,2
196825,2
196822,2
196821,3
196815,3
196809,1
196807,6
196403,8
196383,4
196363,3
196358,3
196346,3
196307,6
196298,4
196277,4
196266,4
196253,5
196252,8
196247,2
196246,3
196232,1
196230,1
196228,3
196226,3
196218,2
196217,2
196216,7
196207,1
196206,6
196200,4
196193,1
196188,3
196183,4
196181,4
196179,3
196175,11
196173,9
196167,7
196162,2
196159,10
196158,3
196154,7
196153,2
196147,3
196133,5
196131,2
196129,5
196124,5
196115,6
196114,5
196113,3
196109,1
196102,1
196094,3
196093,6
196089,7
196078,12
196076,3
196069,5
196063,6
196055,2
196053,1
196052,1
196047,1
196042,1
196039,11
196031,4
196028,6
196027,2
196024,6
196014,2
196012,12
196011,8
196000,4
195991,2
195989,1
195976,1
195973,3
195971,8
195964,6
195963,1
195962,2
195958,9
195951,12
195948,2
195946,3
195941,4
195940,2
195937,1
195929,3
195927,4
195926,2
195921,1
195912,3
195911,5
195907,3
195898,15
195897,9
195892,1
195890,1
195889,1
195878,7
195875,12
195873,2
