post_no,expected_comment_count
150312,9
150311,1
150310,3
150309,19
150308,6
150307,8
150305,5
150304,0
150303,1
150302,2
150301,4
150300,0
150299,4
150298,4
150295,2
150294,1
150293,11
150291,1
150289,4
150287,0
150286,2
150285,5
150283,1
150282,4
150281,2
150279,5
150278,0
150277,2
150276,1
150275,4
150274,11
150273,2
150272,0
150271,5
150269,5
150268,0
150267,2
150266,3
150263,4
150262,5
150261,1
150259,3
150258,10
150257,6
150256,4
150255,4
150253,2
150251,3
150250,10
150249,3
150248,6
150247,0
150246,6
150245,5
150243,3
150241,2
150240,5
150239,4
150238,6
150237,19
150236,0
150234,7
150233,5
150232,1
150230,8
150229,7
150228,0
150227,6
150226,2
150225,2
150224,6
150223,3
150222,1
150221,2
150220,9
150219,0
150218,4
150217,0
150216,0
150215,1
150214,7
150213,5
150212,0
150211,2
150210,1
150209,1
150207,2
150203,4
150201,6
150200,11
150199,10
150198,11
150196,10
150194,5
150193,2
150192,2
150191,2
150190,1
150189,10
150188,3
150187,1
150186,4
150185,3
150183,1
150181,1
150180,5
150179,1
150178,1
150177,0
150175,0
150173,2
150172,2
150171,1
150170,2
150168,0
150167,9
150166,4
150165,3
150164,3
150163,2
150162,2
150161,2
150159,7
150158,8
150157,0
150156,0
150155,6
150154,4
150153,10
150152,1
150151,1
150150,9
150149,7
150148,4
150147,3
150146,7
150145,3
150144,0
150143,8
150142,4
150141,1
150140,1
150139,2
150138,4
150137,2
150136,0
150135,0
150133,2
150132,3
150130,0
150129,6
150128,8
150127,5
150126,4
150123,2
150122,2
150121,4
150120,4
150119,2
150118,1
150117,0
150116,21
150115,0
150114,3
150113,0
150112,4
150111,3
150110,2
150109,2
150108,5
150107,2
150106,4
150105,2
150104,2
150103,1
150101,2
150100,7
150098,0
150096,2
150092,5
150091,6
150088,1
150085,0
150084,3
150082,0
150081,0
150079,0
150077,0
150073,1
150072,7
150070,0
150069,5
150067,1
150066,2
150064,5
150063,0
150061,6
150059,4
150058,3
150057,5
150056,4
150054,0
150053,2
150052,0
150051,3
150050,2
150049,2
150048,6
150046,2
150045,24
150044,3
150043,4
150042,8
150040,0
150039,4
150038,0
150036,1
150035,3
150034,9
150032,3
150031,0
150030,2
150029,6
150028,6
150027,0
150024,4
150023,3
150022,4
150021,1
150019,13
150017,1
150016,1
150015,5
150013,0
150012,11
150011,14
150009,3
150008,0
150007,10
150005,7
150003,5
150001,4
149999,13
149998,1
149997,3
149996,1
149995,7
149994,1
149993,3
149992,4
149991,1
149990,0
149989,0
149988,2
149987,4
149985,3
149984,7
149983,7
149982,7
149981,5
149980,7
149979,1
149978,11
149977,4
149976,0
149975,1
149974,13
149973,11
149972,5
149971,0
149970,7
149969,9
149967,10
149966,4
149965,0
149964,1
149963,2
149962,3
149961,10
149958,18
149957,3
149956,1
149955,2
149954,5
149953,1
149952,3
149951,2
149950,13
149949,1
149948,3
149947,3
149946,8
149945,4
149944,8
149943,3
149942,4
149941,0
149940,1
149938,1
149937,6
149935,9
149934,18
149933,10
149932,2
149931,2
149930,6
149929,3
149927,10
149926,5
149924,1
149923,0
149922,2
149921,6
149920,0
149919,1
149917,4
149916,6
149915,20
149914,3
149913,1
149912,1
149911,6
149910,8
149907,6
149906,7
149905,1
149904,6
149902,4
149901,0
149900,7
149899,6
149898,4
149897,1
149896,10
149895,9
149891,0
149890,2
149889,8
149888,2
149887,3
149886,0
149883,0
149882,2
149881,2
149880,10
149879,10
149878,2
149877,11
149876,1
149875,16
149874,1
149873,22
149871,4
149870,2
149869,4
149868,2
149867,2
149866,0
149864,4
149863,4
149862,1
149861,4
149860,1
149858,8
149857,0
149856,3
149852,1
149851,7
149849,1
149848,2
149847,4
149846,2
149845,3
149844,0
149843,8
149842,3
149841,6
149840,0
149839,6
149838,3
149837,2
149836,2
149835,0
149833,1
149832,1
149831,2
149830,0
149829,3
149828,2
149827,5
149825,0
149824,10
149822,12
149821,6
149820,2
149819,4
149818,2
149817,1
149815,1
149814,3
149813,6
149812,4
149811,0
149810,8
149809,1
149808,2
149806,0
149805,8
149804,7
149803,4
149802,4
149798,1
149797,2
149796,3
149795,2
149794,0
149791,7
149790,2
149789,3
149788,3
149787,5
149786,4
149785,0
149784,0
149782,4
149781,2
149780,0
149778,2
149773,4
149772,5
149771,0
149769,1
149767,1
149765,5
149764,3
149762,0
149760,0
149759,1
149758,10
149756,2
149753,0
149752,1
149750,1
149749,3
149748,6
149747,1
149745,0
149743,2
149742,8
149741,1
149740,8
149739,1
149738,1
149736,3
149735,4
149734,4
149733,3
149732,0
149731,5
149729,10
149728,0
149727,3
149726,4
149725,2
149724,1
149722,1
149721,1
149720,0
149719,4
149717,1
149716,0
149715,4
149714,7
149713,0
149712,4
149711,2
149710,3
149708,0
149707,5
149706,2
149705,2
149704,0
149703,4
149702,1
149701,0
149699,2
149698,3
149697,1
149696,0
149695,0
149694,1
149693,2
149691,0
149690,2
149689,1
149688,0
149687,1
149686,3
149685,9
149683,1
149682,0
149680,7
149679,4
149678,10
149677,3
149676,4
149675,2
149674,2
149673,1
149671,1
149670,1
149668,1
149667,0
149664,3
149663,0
149662,4
149661,0
149659,9
149658,1
149657,4
149656,3
149654,6
149652,1
149651,1
149650,0
149649,0
149648,3
149647,5
149646,3
149645,0
149644,2
149643,10
149642,3
149641,0
149640,0
149639,2
149638,2
149637,9
149636,0
149635,4
149634,1
149633,6
149632,2
149631,0
149628,0
149626,6
149624,5
149623,0
149622,0
149620,1
149618,3
149616,0
149615,0
149613,2
149612,5
149611,8
149610,5
149609,1
149607,3
149606,0
149602,2
149601,14
149599,3
149598,0
149597,0
149595,0
149593,2
149590,12
149588,2
149587,1
149586,1
149585,2
149584,7
149582,0
149580,7
149579,2
149578,10
149574,3
149573,3
149571,7
149566,8
149565,4
149561,4
149560,11
149559,5
149555,2
149553,2
149552,13
149551,2
149550,3
149549,12
149548,8
149546,6
149545,1
149544,7
149542,3
149541,0
149540,1
149537,3
149535,2
149533,5
149530,1
149529,3
149528,4
149527,2
149526,7
149525,10
149524,3
149523,7
149522,5
149521,0
149520,0
149518,4
149516,5
149513,17
149512,0
149511,5
149510,1
149509,1
149508,3
149507,1
149506,22
149505,2
149504,1
149503,2
149501,4
149500,1
149499,0
149498,3
149496,2
149495,5
149494,8
149493,0
149492,10
149490,4
149487,27
149485,1
149483,20
149482,5
149481,14
149480,2
149479,0
149477,20
149476,0
149475,6
149473,5
149472,1
149471,2
149469,6
149467,2
149466,9
149465,3
149463,1
149462,2
149461,3
149460,3
149457,4
149456,4
149455,1
149454,3
149453,9
149451,1
149450,1
149449,0
149447,1
149445,3
149444,3
149443,1
149442,3
149441,2
149438,1
149435,0
149434,0
149433,4
149432,2
149430,1
149428,2
149427,1
149426,11
149425,7
149424,1
149423,1
149421,0
149418,0
149417,1
149416,3
149415,6
149414,0
149413,8
149411,1
149410,1
149409,0
149408,1
149407,5
149406,3
149405,2
149404,4
149403,5
149401,5
149400,2
149399,2
149398,2
149396,0
149395,5
149394,4
149393,3
149392,2
149390,1
149388,3
149387,3
149384,4
149383,2
149382,1
149380,3
149379,2
149378,3
149377,19
149376,1
149375,2
149374,2
149373,3
149371,2
149369,6
149368,1
149367,4
149365,2
149364,6
149363,3
149361,2
149360,1
149359,10
149358,1
149357,8
149355,1
149354,2
149353,3
149352,15
149351,6
149350,1
149348,5
149347,2
149346,0
149345,10
149344,5
149343,5
149342,1
149341,7
149340,3
149339,0
149338,2
149337,4
149336,3
149335,10
149334,3
149332,6
149331,5
149329,2
149328,1
149324,1
149318,0
149317,2
149316,0
149315,2
149310,10
149309,9
149308,4
149306,2
149305,11
149304,1
149303,5
149302,32
149301,0
149300,20
149299,1
149297,3
149296,1
149295,1
149294,2
149293,1
149292,0
149291,9
149290,1
149289,2
149288,4
149287,0
149285,3
149284,9
149283,2
149281,3
149280,4
149279,9
149278,3
149277,1
149276,0
149275,2
149274,2
149273,1
149272,26
149271,1
149270,1
149269,2
149268,0
149267,2
149266,2
149265,4
149263,8
149262,4
149261,1
149260,1
149258,0
149257,3
149256,3
149255,0
149253,1
149252,2
149251,0
149250,1
149248,5
149247,0
149246,6
149245,0
149244,5
149243,8
149242,37
149240,1
149239,1
149238,2
149237,11
149236,7
149235,4
149232,2
149230,6
149229,0
149226,10
149225,3
149224,0
149223,1
149221,1
149220,5
149219,3
149218,2
149217,5
149216,1
149215,8
149214,1
149213,2
149211,0
149210,0
149208,6
149207,7
149206,0
149205,3
149204,0
149203,1
149202,3
149201,15
149200,3
149199,6
149198,5
149196,1
149195,4
149192,2
149191,11
149190,1
149189,3
149188,2
149186,0
149185,2
149183,1
149182,7
149180,2
149179,5
149178,6
149174,0
149173,1
149172,4
149170,2
149168,4
149167,5
149166,2
149165,2
149164,1
149163,1
149162,3
149161,0
149160,3
149159,7
149157,1
149155,4
149154,3
149153,2
149152,1
149151,7
149149,1
149147,2
149146,0
149145,5
149144,5
149143,1
149142,7
149141,5
149140,2
149139,5
149137,12
149135,2
149134,1
149133,2
149132,2
149131,7
149130,2
149129,4
149128,1
149126,4
149124,7
149123,0
149121,1
149120,1
149119,5
149118,1
149116,3
149115,1
149113,1
149112,1
149107,14
149106,9
149104,0
149103,4
149102,0
149101,1
149100,1
149099,4
149098,7
149096,1
149095,3
149094,4
149093,7
149092,1
149091,2
149090,1
149089,8
149088,2
149087,1
149086,0
149085,6
149084,3
149079,0
149078,1
149076,0
149073,4
149072,4
149071,1
149070,6
149069,0
149067,2
149064,2
149063,2
149062,6
149061,3
149060,7
149059,3
149058,12
149056,0
149055,6
149053,6
149051,3
149050,3
149049,3
149047,0
149045,16
149044,15
149042,8
149041,1
149039,2
149038,0
149036,4
149035,0
149033,1
149032,6
149031,4
149029,2
149028,9
149027,6
149026,4
149024,1
149023,2
149022,2
149021,0
149020,7
149019,6
149017,0
149015,4
149013,7
149012,1
149011,10
149010,5
149009,1
149008,12
149006,1
149004,1
149003,1
149001,0
149000,3
148999,1
148995,1
148994,19
148993,0
148992,2
148991,7
148989,1
148988,1
148987,3
148986,3
148985,6
148984,3
148983,5
148982,1
148981,11
148980,2
148978,7
148977,2
148976,0
148975,6
148972,1
148971,3
148970,0
148969,4
148968,4
148967,4
148964,1
148963,4
148962,14
148960,1
148959,0
148958,16
148957,5
148956,0
148955,0
148953,6
148952,2
148951,3
148949,3
148948,13
148947,2
148946,3
148945,3
148944,10
148943,4
148940,2
148939,2
148937,6
148936,0
148934,2
148932,9
148931,5
148929,0
148928,3
148927,4
148926,1
148925,2
148924,4
148923,4
148922,2
148921,2
148918,1
148917,3
148915,7
148914,2
148913,0
148910,3
148909,6
148907,0
148906,0
148905,0
148904,9
148903,6
148901,5
148900,6
148899,1
148897,31
148896,6
148894,0
148893,2
148892,0
148891,3
148890,2
148888,3
148886,5
148884,0
148883,5
148882,3
148879,1
148878,0
148877,3
148876,12
148875,5
148873,3
148872,3
148871,5
148869,2
148867,2
148866,5
148865,1
148863,1
148861,1
148859,2
148858,2
148857,4
148854,7
148853,6
148851,2
148850,1
148849,5
148848,6
148847,9
148846,3
148845,2
148844,2
148838,0
148837,2
148836,1
148835,2
148834,0
148833,2
148831,0
148830,1
148829,5
148827,1
148826,2
148825,3
148824,6
148823,10
148822,4
148821,7
148820,3
148818,8
148817,4
148815,0
148812,1
148808,3
148806,1
148804,0
148803,2
148801,4
148800,3
148799,0
148798,0
148797,2
148796,3
148795,6
148794,2
148793,1
148792,3
148791,1
148790,2
148789,0
148787,1
148786,2
148784,2
148783,3
148781,0
148780,0
148779,3
148778,1
148777,5
148776,2
148774,4
148773,0
148772,4
148771,12
148769,11
148768,0
148767,9
148765,4
148763,1
148760,9
148759,4
148758,0
148756,0
148753,1
148752,0
148750,1
148749,1
148748,3
148747,1
148746,2
148745,0
148744,0
148743,0
148742,2
148741,3
148740,9
148739,1
148738,1
148737,3
148734,1
148733,1
148732,7
148731,1
148730,3
148729,3
148728,1
148727,0
148725,2
148723,10
148722,2
148719,12
148718,4
148716,0
148715,2
148714,12
148712,2
148711,4
148709,0
148707,0
148706,3
148705,4
148704,3
148703,3
148702,2
148701,3
148700,4
148699,6
148698,2
148697,2
148696,1
148695,1
148693,0
148691,0
148689,2
148687,8
148686,6
148685,4
148684,5
148682,5
148681,3
148679,2
148678,4
148676,6
148675,14
148674,25
148673,7
148672,3
148671,6
148670,1
148668,2
148667,5
148666,0
148664,1
148663,13
148662,5
148661,0
148660,4
148659,6
148658,14
148657,0
148656,1
148655,2
148654,3
148653,0
148652,2
148651,1
148650,25
148649,3
148648,4
148647,0
148646,2
148645,5
148644,4
148643,10
148642,1
148641,3
148638,1
148637,15
148636,0
148635,6
148634,6
148633,1
148630,16
148629,8
148626,5
148625,3
148624,0
148623,10
148622,1
148621,5
148620,6
148619,2
148618,1
148617,3
148616,16
148614,3
148613,9
148612,3
148611,3
148610,14
148609,2
148608,4
148607,2
148606,2
148605,1
148603,0
148602,1
148601,0
148598,2
148597,5
148596,2
148595,1
148594,2
148592,2
148591,2
148590,4
148587,0
148585,1
148584,9
148583,11
148582,3
148581,2
148580,2
148579,1
148578,4
148577,2
148575,8
148574,5
148573,4
148572,2
148571,3
148569,2
148568,0
148567,1
148566,9
148565,5
148564,3
148563,6
148562,1
148561,1
148560,2
148558,4
148557,4
148556,5
148555,2
148554,3
148552,6
148551,2
148549,1
148548,2
148547,5
148546,0
148544,5
148543,0
148542,6
148541,1
148539,3
148538,3
148536,2
148535,2
148533,5
148531,5
148530,6
148528,1
148525,2
148524,2
148523,9
148522,2
148520,4
148519,0
148518,3
148517,2
148516,0
148515,7
148513,3
148512,11
148511,1
148510,9
148509,2
148508,1
148507,3
148506,10
148505,7
148504,0
148503,4
148502,2
148501,2
148500,3
148499,3
148498,4
148497,2
148496,6
148495,4
148494,4
148493,3
148492,1
148491,5
148490,4
148489,6
148488,3
148486,0
148484,2
148483,1
148482,9
148481,3
148480,0
148479,4
148478,1
148477,7
148476,2
148475,1
148474,1
148473,5
148472,10
148471,19
148470,4
148469,1
148467,1
148466,4
148465,7
148464,1
148462,4
148461,3
148460,4
148459,2
148456,4
148454,14
148453,9
148452,3
148451,3
148450,3
148449,1
148448,1
148447,5
148446,2
148445,1
148443,8
148442,18
148441,14
148440,4
148438,0
148437,3
148436,0
148434,9
148433,1
148432,2
148430,4
148428,3
148427,2
148426,0
148425,0
148424,2
148423,0
148420,2
148419,0
148417,2
148416,0
148414,6
148411,3
148409,3
148407,1
148404,1
148401,11
148399,0
148397,3
148396,3
148395,2
148393,2
148391,1
148390,0
148388,3
148387,2
148386,0
148385,4
148384,0
148382,0
148381,2
148380,1
148379,0
148378,1
148377,3
148376,0
148375,3
148374,2
148373,2
148372,1
148371,0
148370,2
148369,1
148368,2
148367,9
148366,3
148364,4
148363,2
148362,1
148360,3
148359,14
148358,0
148355,4
148354,12
148353,2
148352,4
148351,5
148350,6
148349,0
148348,0
148346,8
148341,0
148340,3
148339,8
148338,0
148337,12
148335,1
148333,0
148332,4
148331,7
148330,5
148329,0
148327,2
148326,1
148325,4
148324,4
148323,2
148322,4
148321,2
148319,5
148317,5
148316,2
148315,0
148314,4
148313,5
148312,5
148311,1
148310,2
148308,4
148307,5
148306,0
148305,5
148303,2
148302,3
148301,0
148300,13
148299,0
148298,7
148297,8
148296,1
148294,6
148293,5
148291,11
148290,4
148289,13
148288,2
148287,0
148286,5
148285,0
148284,1
148283,10
148282,1
148281,8
148278,6
148276,15
148275,3
148274,7
148273,2
148272,0
148271,2
148270,17
148268,2
148266,3
148264,6
148263,10
148262,0
148261,1
148260,7
148259,6
148257,3
148256,0
148254,5
148252,0
148251,2
148250,8
148249,2
148248,4
148247,4
148246,9
148245,2
148244,4
148242,4
148241,10
148240,13
148239,2
148238,10
148236,11
148235,8
148234,2
148233,9
148232,11
148231,12
148230,0
148229,12
148228,4
148227,10
148226,1
148225,1
148224,7
148223,2
148222,5
148221,1
148220,3
148219,5
148218,10
148217,4
148215,6
148214,2
148213,10
148212,6
148211,5
148209,2
148208,6
148207,4
148206,6
148205,1
148204,3
148203,11
148202,4
148201,2
148200,1
148199,2
148198,1
148197,1
148196,6
148195,0
148194,4
148193,2
148192,12
148191,4
148190,15
148189,0
148188,4
148187,2
148186,2
148185,0
148184,3
148183,2
148182,1
148181,1
148179,2
148178,0
148177,3
148175,2
148174,1
148173,7
148172,9
148171,1
148170,0
148169,5
148168,3
148167,1
148166,0
148165,2
148164,1
148163,2
148162,1
148161,1
148159,2
148157,2
148156,2
148155,3
148153,1
148152,2
148151,6
148150,3
148149,3
148148,2
148146,3
148145,3
148144,4
148143,1
148142,3
148141,0
148140,9
148139,4
148138,0
148137,6
148136,4
148135,1
148134,0
148133,3
148132,10
148131,5
148130,5
148129,4
148128,11
148127,2
148126,0
148125,6
148124,5
148123,12
148122,5
148119,1
148118,0
148116,0
148115,7
148113,7
148111,0
148110,3
148109,7
148107,1
148106,1
148105,0
148104,9
148102,0
148101,2
148100,8
148099,1
148098,0
148097,4
148096,0
148095,2
148093,0
148092,4
148091,1
148090,7
148088,2
148087,0
148084,4
148083,3
148081,3
148080,2
148077,8
148073,3
148071,6
148069,4
148068,4
148067,4
148062,4
148061,2
148059,1
148058,1
148057,0
148056,9
148055,0
148054,3
148053,0
148052,1
148050,0
148048,3
148046,0
148045,4
148043,3
148042,3
148041,5
148040,3
148039,6
148038,5
148037,0
148034,2
148033,3
148032,5
148031,4
148030,3
148029,7
148026,0
148024,5
148023,2
148022,6
148020,2
148019,9
148018,1
148016,0
148015,1
148014,1
148013,0
148011,2
148010,7
148008,3
148006,6
148005,4
148004,7
148003,2
148000,6
147999,3
147998,7
147997,3
147995,6
147994,2
147993,10
147992,18
147991,2
147989,3
147988,7
147987,1
147985,1
147983,6
147982,0
147981,12
147978,1
147977,1
147976,5
147974,1
147973,4
147971,5
147970,2
147969,6
147968,2
147966,1
147963,1
147962,2
147961,1
147960,0
147958,2
147956,5
147953,9
147952,2
147951,11
147949,1
147948,0
147946,6
147945,24
147941,4
147940,6
147939,10
147937,2
147936,18
147935,6
147934,4
147933,7
147932,1
147931,5
147930,2
147929,3
147928,1
147925,2
147924,0
147923,8
147922,3
147920,0
147919,8
147918,7
147917,3
147916,3
147915,5
147914,0
147911,1
147910,12
147909,4
147906,2
147905,2
147904,5
147903,2
147902,3
147900,0
147899,17
147898,0
147897,5
147896,8
147894,16
147893,5
147892,5
147890,0
147888,3
147887,1
147886,4
147885,2
147884,0
147883,7
147881,9
147877,2
147875,3
147874,1
147873,5
147872,9
147871,3
147869,8
147867,4
147866,9
147864,7
147863,1
147861,1
147860,13
147859,20
147858,3
147857,0
147856,3
147854,5
147852,1
147851,2
147850,1
147848,13
147846,0
147845,0
147844,0
147843,2
147841,2
147840,10
147839,3
147838,2
147837,1
147835,4
147834,1
147833,19
147832,11
147830,2
147829,2
147828,11
147827,0
147826,3
147825,1
147824,1
147823,2
147822,4
147821,11
147820,9
147819,5
147818,4
147817,2
147816,2
147815,3
147814,0
147813,4
147812,1
147811,4
147810,17
147809,4
147807,7
147806,3
147805,2
147803,6
147802,2
147801,4
147800,2
147799,3
147798,1
147797,5
147796,13
147795,5
147794,1
147793,1
147792,0
147791,2
147790,10
147789,9
147788,1
147787,2
147785,3
147784,3
147783,3
147782,2
147781,1
147778,2
147777,2
147776,1
147774,0
147772,1
147771,0
147770,11
147769,5
147768,0
147767,4
147765,1
147764,3
147759,0
147758,1
147757,0
147756,3
147754,2
147753,0
147752,3
147750,0
147748,1
147747,0
147746,0
147743,5
147741,2
147740,3
147738,1
147737,6
147735,1
147734,1
147732,2
147731,3
147729,0
147728,0
147727,2
147726,3
147725,2
147724,0
147723,2
147722,5
147721,0
147720,0
147719,1
147718,6
147717,0
147716,0
147715,0
147714,6
147713,0
147712,0
147711,1
147710,1
147709,2
147708,1
147707,2
147706,1
147705,1
147704,2
147703,0
147701,5
147700,9
147699,1
147698,4
147696,0
147695,15
147694,1
147693,2
147692,0
147691,0
147690,18
147689,3
147688,1
147686,0
147685,3
147683,1
147682,7
147681,0
147680,2
147679,1
147677,1
147676,1
147675,8
147674,0
147673,3
147672,1
147671,2
147669,2
147668,1
147667,0
147666,1
147665,2
147663,2
147662,4
147660,2
147659,2
147658,1
147656,1
147655,1
147654,1
147653,2
147650,14
147649,0
147648,3
147647,2
147645,1
147644,3
147643,3
147642,10
147641,1
147639,3
147638,14
147637,4
147636,2
147633,3
147632,1
147631,2
147630,5
147629,3
147628,3
147627,5
147624,0
147623,10
147622,3
147621,18
147620,0
147619,3
147618,0
147617,29
147616,0
147615,1
147613,4
147610,2
147609,2
147608,2
147607,3
147606,4
147605,1
147604,5
147603,2
147602,3
147601,4
147600,2
147598,3
147597,9
147596,7
147595,2
147594,3
147593,1
147592,12
147591,7
147590,4
147588,0
147584,3
147583,11
147582,1
147580,6
147579,9
147578,11
147577,0
147576,1
147575,14
147573,9
147572,3
147571,1
147569,1
147568,2
147567,2
147564,4
147563,2
147561,7
147560,2
147559,6
147558,5
147557,0
147556,8
147555,2
147554,0
147553,0
147552,1
147551,4
147550,2
147549,0
147548,2
147546,6
147544,3
147543,1
147542,1
147541,6
147540,4
147539,4
147537,2
147536,4
147535,3
147534,1
147533,11
147532,5
147531,6
147530,1
147529,1
147528,7
147527,26
147526,1
147525,1
147524,2
147523,2
147522,0
147521,6
147520,1
147519,5
147518,7
147517,3
147516,0
147515,3
147514,12
147513,2
147511,2
