post_no,expected_comment_count
133795,7
133793,5
133792,11
133791,3
133790,6
133789,0
133788,5
133787,1
133786,5
133782,2
133781,0
133779,1
133778,3
133777,1
133776,4
133775,5
133774,1
133773,2
133772,2
133770,3
133769,8
133768,3
133767,2
133765,2
133764,4
133763,4
133762,1
133761,2
133760,3
133758,3
133756,1
133754,0
133753,17
133752,0
133750,7
133749,1
133748,0
133747,3
133746,0
133743,0
133742,2
133741,9
133738,0
133737,7
133734,5
133733,12
133732,4
133731,9
133730,0
133729,2
133728,2
133727,1
133726,4
133725,7
133724,11
133723,8
133722,0
133719,0
133718,0
133716,4
133715,3
133714,0
133712,2
133711,6
133710,0
133709,0
133707,6
133704,1
133702,5
133701,4
133700,3
133699,5
133698,2
133697,0
133695,0
133693,4
133692,0
133689,2
133688,0
133687,10
133686,6
133684,3
133683,3
133681,3
133679,5
133677,1
133675,17
133674,3
133672,1
133668,0
133667,4
133666,4
133665,0
133664,2
133663,0
133661,1
133660,0
133659,4
133657,7
133656,1
133655,6
133654,1
133653,6
133651,6
133650,2
133649,4
133647,0
133646,0
133645,0
133644,6
133643,3
133642,3
133641,0
133640,4
133639,8
133638,8
133636,2
133633,0
133632,3
133631,6
133630,0
133629,0
133627,0
133626,3
133625,1
133624,0
133623,5
133622,6
133620,1
133619,0
133617,2
133616,2
133614,1
133612,0
133611,2
133609,5
133608,8
133607,7
133606,7
133605,4
133604,2
133603,0
133601,0
133598,3
133596,3
133595,3
133594,3
133593,0
133592,0
133591,0
133590,5
133588,1
133587,42
133586,3
133585,6
133584,0
133583,5
133582,1
133581,0
133579,0
133578,0
133577,5
133576,6
133575,0
133574,6
133573,0
133572,2
133571,0
133570,1
133569,5
133568,0
133567,6
133566,0
133565,5
133564,2
133563,0
133562,0
133560,4
133559,2
133556,0
133555,4
133554,7
133553,3
133552,32
133551,0
133550,3
133549,1
133548,4
133547,4
133546,1
133544,1
133543,0
133541,12
133540,5
133539,0
133536,1
133534,0
133533,0
133532,0
133530,0
133528,2
133527,1
133526,2
133525,17
133524,6
133523,6
133522,5
133521,5
133520,0
133519,0
133518,8
133516,6
133515,3
133514,0
133513,10
133511,0
133508,4
133506,1
133505,0
133501,2
133500,2
133496,1
133494,4
133493,2
133492,2
133490,10
133489,4
133487,2
133485,5
133484,3
133483,0
133482,3
133481,1
133480,7
133479,8
133478,2
133477,1
133476,1
133475,1
133474,4
133472,1
133471,4
133470,4
133469,2
133468,16
133467,5
133466,3
133465,4
133464,7
133463,5
133461,10
133459,0
133456,2
133454,1
133452,3
133450,3
133449,6
133448,7
133447,1
133445,0
133444,9
133443,11
133441,1
133440,2
133438,0
133437,3
133436,1
133433,0
133432,5
133430,2
133428,1
133427,4
133426,2
133425,6
133422,1
133421,5
133420,0
133419,3
133418,0
133417,0
133416,2
133415,1
133414,1
133412,7
133411,4
133410,3
133409,8
133408,7
133407,4
133406,4
133405,2
133403,0
133402,2
133401,6
133400,4
133399,8
133398,7
133397,0
133396,9
133395,1
133394,6
133391,4
133390,1
133389,1
133386,4
133385,4
133383,2
133379,1
133375,1
133373,2
133371,3
133370,0
133369,3
133368,6
133367,0
133366,1
133365,0
133364,4
133362,1
133361,0
133360,3
133359,1
133358,3
133357,7
133356,5
133355,4
133353,2
133352,1
133351,18
133350,3
133349,2
133342,2
133340,4
133339,0
133338,4
133337,3
133332,1
133331,6
133330,2
133329,6
133327,11
133326,3
133323,7
133322,0
133321,0
133320,1
133319,1
133318,3
133315,5
133313,0
133312,1
133311,0
133310,4
133309,3
133308,1
133307,1
133305,0
133304,0
133303,1
133302,2
133301,0
133300,3
133299,0
133298,0
133297,3
133296,3
133295,2
133294,6
133292,0
133291,2
133290,4
133288,0
133287,2
133285,0
133282,14
133278,0
133275,0
133274,10
133273,3
133272,2
133271,0
133270,1
133267,2
133266,0
133265,21
133263,1
133262,4
133259,3
133258,7
133257,1
133254,2
133253,1
133252,2
133251,1
133250,1
133249,1
133248,9
133247,3
133246,4
133244,5
133243,1
133242,6
133241,2
133239,0
133237,1
133236,7
133235,3
133232,3
133231,1
133230,6
133229,9
133228,4
133227,1
133226,0
133224,0
133223,1
133222,47
133221,16
133219,6
133217,2
133216,6
133215,3
133214,37
133213,3
133212,3
133211,0
133210,6
133209,3
133207,1
133206,1
133205,2
133203,0
133201,2
133200,3
133199,0
133198,2
133196,9
133195,10
133194,0
133191,0
133190,0
133189,0
133188,0
133187,1
133184,0
133183,8
133182,1
133180,12
133179,0
133178,2
133177,0
133176,11
133175,3
133174,2
133173,5
133172,1
133171,4
133170,2
133169,3
133168,0
133167,1
133166,5
133165,2
133164,2
133163,0
133162,2
133161,7
133159,2
133158,2
133157,4
133155,0
133154,0
133153,5
133152,1
133151,13
133150,12
133149,0
133148,2
133147,1
133146,1
133145,0
133144,0
133141,2
133140,5
133139,3
133137,2
133135,1
133134,4
133132,1
133131,1
133130,2
133129,1
133128,2
133127,2
133126,5
133125,0
133124,0
133123,0
133122,1
133121,2
133120,1
133119,5
133118,5
133117,0
133116,0
133115,0
133114,1
133113,3
133112,0
133111,1
133110,9
133109,2
133108,3
133107,0
133103,2
133102,3
133101,0
133100,4
133099,3
133098,1
133097,0
133096,2
133095,5
133094,5
133093,1
133092,6
133091,1
133090,3
133089,2
133088,1
133087,0
133086,26
133085,0
133084,4
133083,10
133081,5
133079,7
133078,4
133077,5
133076,0
133075,5
133074,2
133073,7
133072,4
133071,1
133070,1
133069,0
133068,1
133065,1
133064,1
133063,0
133062,11
133061,1
133060,0
133058,11
133057,5
133056,9
133054,0
133053,7
133052,4
133051,4
133050,4
133048,2
133047,0
133046,0
133045,2
133044,8
133043,0
133042,4
133041,1
133039,1
133038,0
133037,0
133036,0
133035,0
133033,0
133032,6
133031,0
133030,1
133029,2
133027,1
133026,2
133025,13
133023,12
133021,0
133020,0
133019,2
133018,3
133017,5
133016,1
133015,5
133014,0
133011,1
133010,0
133009,3
133008,3
133007,0
133006,2
133005,0
133004,0
133003,0
133002,1
133001,0
133000,2
132999,2
132996,2
132995,0
132994,1
132993,1
132992,1
132990,0
132989,0
132988,2
132987,2
132986,0
132984,8
132983,0
132982,1
132981,3
132980,7
132979,0
132978,3
132977,2
132975,0
132974,0
132973,0
132972,1
132971,1
132969,1
132968,0
132967,4
132966,0
132965,4
132964,1
132963,1
132962,0
132961,0
132960,1
132959,1
132958,0
132956,9
132954,3
132953,3
132952,2
132951,4
132950,2
132949,0
132948,8
132947,14
132946,0
132945,6
132944,2
132942,3
132941,1
132940,4
132939,9
132938,1
132937,9
132935,0
132933,4
132932,2
132931,11
132930,1
132929,1
132928,0
132927,3
132926,2
132925,6
132923,0
132922,5
132921,6
132920,2
132919,1
132918,1
132917,1
132916,8
132915,2
132914,2
132913,1
132912,0
132911,0
132910,5
132908,6
132907,6
132906,12
132905,1
132904,3
132903,1
132902,4
132901,1
132900,1
132898,2
132897,5
132896,6
132895,2
132894,4
132892,6
132891,7
132888,2
132887,0
132885,15
132884,5
132883,0
132882,4
132881,1
132878,5
132877,2
132876,4
132874,0
132873,1
132872,7
132871,5
132870,5
132869,4
132868,5
132867,1
132866,0
132865,9
132863,3
132862,2
132861,1
132860,11
132859,0
132858,2
132855,5
132854,4
132853,2
132851,17
132850,0
132849,0
132848,7
132847,2
132846,3
132845,0
132844,2
132843,7
132842,8
132841,1
132840,2
132839,0
132838,1
132837,0
132836,2
132835,2
132834,0
132833,2
132832,2
132830,0
132829,0
132828,2
132827,26
132824,2
132820,2
132819,1
132818,2
132817,6
132816,2
132815,3
132814,6
132812,4
132811,0
132810,5
132809,2
132808,1
132807,5
132805,6
132804,3
132803,2
132802,0
132801,1
132799,4
132798,0
132797,1
132796,11
132795,3
132794,3
132793,11
132792,2
132791,3
132790,6
132788,4
132787,3
132786,1
132784,0
132783,3
132782,0
132781,7
132779,0
132778,3
132776,1
132775,0
132774,3
132773,16
132772,2
